Fight_ID,Location_ID,Brand_ID,PPV_ID,Championship_ID,FightType_ID,Season_ID,Month,Week,Contender_Indicator
2457,61,2,,,1,6,2,1,Y
2458,24,3,,,1,6,2,1,
2459,24,3,,,1,6,2,1,
2460,24,3,,,1,6,2,1,
2461,24,3,,,1,6,2,1,
2462,24,3,,,1,6,2,1,Y
2463,29,1,,,1,6,2,2,
2464,29,1,,,1,6,2,2,
2465,29,1,,,1,6,2,2,
2466,29,1,,,1,6,2,2,
2467,29,1,,,1,6,2,2,Y
2468,25,2,,,1,6,2,2,
2469,25,2,,,12,6,2,2,Y
2470,25,2,,,4,6,2,2,Y
2471,25,2,,,1,6,2,2,
2472,25,2,,,1,6,2,2,
2473,65,3,,,1,6,2,2,
2474,65,3,,,1,6,2,2,
2475,65,3,,,1,6,2,2,
2476,65,3,,,1,6,2,2,
2477,65,3,,,1,6,2,2,Y
2478,69,1,,,1,6,2,3,
2479,69,1,,,1,6,2,3,
2480,69,1,,,1,6,2,3,
2481,69,1,,,1,6,2,3,
2482,69,1,,,1,6,2,3,Y
2483,39,2,,,1,6,2,3,
2484,39,2,,,1,6,2,3,
2485,39,2,,,1,6,2,3,
2486,39,2,,,1,6,2,3,Y
2487,39,2,,,1,6,2,3,
2488,71,3,,,1,6,2,3,
2489,71,3,,,1,6,2,3,
2490,71,3,,,1,6,2,3,
2491,71,3,,,1,6,2,3,Y
2492,71,3,,,1,6,2,3,Y
2493,41,,2,2,1,6,2,4,
2494,41,,2,8,1,6,2,4,
2495,41,,2,6,2,6,2,4,
2496,41,,2,3,4,6,2,4,
2497,41,,2,9,1,6,2,4,
2498,41,,2,5,1,6,2,4,
2499,41,,2,11,12,6,2,4,
2500,41,,2,,7,6,2,4,
2501,41,,2,1,1,6,2,4,
2502,41,,2,7,1,6,2,4,
2503,41,,2,4,1,6,2,4,
2504,13,1,,,1,6,3,1,
2505,13,1,,,1,6,3,1,
2506,13,1,,,1,6,3,1,
2507,13,1,,,1,6,3,1,
2508,13,1,,,1,6,3,1,Y
2509,26,2,,,1,6,3,1,
2510,26,2,,,1,6,3,1,
2511,26,2,,,1,6,3,1,
2512,26,2,,,1,6,3,1,
2513,26,2,,,1,6,3,1,Y
2514,51,3,,,1,6,3,1,
2515,51,3,,,1,6,3,1,
2516,51,3,,,1,6,3,1,
2517,51,3,,,1,6,3,1,
2518,51,3,,,1,6,3,1,Y
2519,64,1,,,1,6,3,2,
2520,64,1,,,1,6,3,2,
2521,64,1,,,1,6,3,2,
2522,64,1,,,1,6,3,2,Y
2523,64,1,,,1,6,3,2,Y
2524,40,2,,,1,6,3,2,
2525,40,2,,,1,6,3,2,
2526,40,2,,,1,6,3,2,
2527,40,2,,,1,6,3,2,Y
2528,40,2,,,1,6,3,2,Y
2529,76,3,,,1,6,3,2,
2530,76,3,,,12,6,3,2,Y
2531,76,3,,,1,6,3,2,
2532,76,3,,,1,6,3,2,
2533,76,3,,,1,6,3,2,Y
2534,4,1,,,1,6,3,3,
2535,4,1,,,1,6,3,3,
2536,4,1,,,1,6,3,3,
2537,4,1,,,2,6,3,3,Y
2538,4,1,,,1,6,3,3,Y
2539,5,2,,,1,6,3,3,
2540,5,2,,,1,6,3,3,
2541,5,2,,,1,6,3,3,
2542,5,2,,,4,6,3,3,Y
2543,5,2,,,1,6,3,3,
2544,16,3,,,1,6,3,3,
2545,16,3,,,1,6,3,3,
2546,16,3,,,1,6,3,3,Y
2547,16,3,,,1,6,3,3,Y
2548,16,3,,,1,6,3,3,Y
2549,88,,3,9,5,6,3,4,
2550,88,,3,5,5,6,3,4,
2551,88,,3,2,5,6,3,4,
2552,88,,3,8,5,6,3,4,
2553,88,,3,6,6,6,3,4,
2554,88,,3,3,4,6,3,4,
2555,88,,3,11,12,6,3,4,
2556,88,,3,7,5,6,3,4,
2557,88,,3,4,5,6,3,4,
2558,88,,3,1,5,6,3,4,
2559,88,,3,10,5,6,3,4,
2560,7,1,,,1,6,4,1,
2561,7,1,,,1,6,4,1,
2562,7,1,,,1,6,4,1,
2563,7,1,,,1,6,4,1,
2564,7,1,,,2,6,4,1,Y
2565,8,2,,,1,6,4,1,
2566,8,2,,,1,6,4,1,
2567,8,2,,,1,6,4,1,
2568,8,2,,,1,6,4,1,
2569,8,2,,,1,6,4,1,Y
2570,9,3,,,1,6,4,1,
2571,9,3,,,1,6,4,1,
2572,9,3,,,1,6,4,1,
2573,9,3,,,1,6,4,1,
2574,9,3,,,1,6,4,1,Y
2575,10,1,,,1,6,4,2,
2576,10,1,,,12,6,4,2,Y
2577,10,1,,,1,6,4,2,Y
2578,10,1,,,1,6,4,2,
2579,10,1,,,1,6,4,2,Y
2580,11,2,,,1,6,4,2,
2581,11,2,,,1,6,4,2,
2582,11,2,,,1,6,4,2,
2583,11,2,,,1,6,4,2,
2584,11,2,,,1,6,4,2,Y
2585,12,3,,,1,6,4,2,
2586,12,3,,,1,6,4,2,
2587,12,3,,,1,6,4,2,
2588,12,3,,,1,6,4,2,
2589,12,3,,,1,6,4,2,Y
2590,15,1,,,1,6,4,3,
2591,15,1,,,1,6,4,3,
2592,15,1,,,1,6,4,3,
2593,15,1,,,1,6,4,3,
2594,15,1,,,1,6,4,3,
2595,17,2,,,1,6,4,3,
2596,17,2,,,1,6,4,3,
2597,17,2,,,4,6,4,3,Y
2598,17,2,,,1,6,4,3,
2599,17,2,,,1,6,4,3,
2600,18,3,,,1,6,4,3,
2601,18,3,,,1,6,4,3,
2602,18,3,,,1,6,4,3,
2603,18,3,,,1,6,4,3,
2604,18,3,,,1,6,4,3,Y
2605,62,,4,2,1,6,4,4,
2606,62,,4,6,2,6,4,4,
2607,62,,4,8,1,6,4,4,
2608,62,,4,3,4,6,4,4,
2609,62,,4,5,1,6,4,4,
2610,62,,4,9,1,6,4,4,
2611,62,,4,11,12,6,4,4,
2612,62,,4,,9,6,4,4,
2613,62,,4,,9,6,4,4,
2614,62,,4,,9,6,4,4,
2615,62,,4,1,1,6,4,4,
2616,62,,4,4,1,6,4,4,
2617,62,,4,7,1,6,4,4,
2618,62,,4,7,14,6,4,4,
2619,19,1,,,1,6,5,1,
2620,19,1,,,1,6,5,1,
2621,19,1,,,1,6,5,1,Y
2622,19,1,,,1,6,5,1,Y
2623,19,1,,,1,6,5,1,Y
2624,21,2,,,1,6,5,1,
2625,21,2,,,1,6,5,1,
2626,21,2,,,1,6,5,1,
2627,21,2,,,1,6,5,1,
2628,21,2,,,1,6,5,1,Y
2629,23,3,,,1,6,5,1,
2630,23,3,,,1,6,5,1,
2631,23,3,,,1,6,5,1,
2632,23,3,,,1,6,5,1,
2633,23,3,,,1,6,5,1,Y
2634,30,1,,,1,6,5,2,
2635,30,1,,,1,6,5,2,
2636,30,1,,,1,6,5,2,
2637,30,1,,,1,6,5,2,
2638,30,1,,,2,6,5,2,Y
2639,31,2,,,1,6,5,2,
2640,31,2,,,1,6,5,2,
2641,31,2,,,12,6,5,2,Y
2642,31,2,,,1,6,5,2,
2643,31,2,,,1,6,5,2,Y
2644,32,3,,,1,6,5,2,
2645,32,3,,,1,6,5,2,
2646,32,3,,,1,6,5,2,
2647,32,3,,,1,6,5,2,
2648,32,3,,,1,6,5,2,Y
2649,34,1,,,1,6,5,3,
2650,34,1,,,1,6,5,3,
2651,34,1,,,1,6,5,3,
2652,34,1,,,1,6,5,3,
2653,34,1,,,1,6,5,3,Y
2654,37,2,,,1,6,5,3,
2655,37,2,,,1,6,5,3,
2656,37,2,,,1,6,5,3,
2657,37,2,,,1,6,5,3,
2658,37,2,,,4,6,5,3,Y
2659,49,3,,,1,6,5,3,
2660,49,3,,,1,6,5,3,
2661,49,3,,,1,6,5,3,
2662,49,3,,,1,6,5,3,
2663,49,3,,,1,6,5,3,Y
2664,27,,5,5,1,6,5,4,
2665,27,,5,9,1,6,5,4,
2666,27,,5,3,4,6,5,4,
2667,27,,5,6,2,6,5,4,
2668,27,,5,8,1,6,5,4,
2669,27,,5,2,1,6,5,4,
2670,27,,5,11,12,6,5,4,
2671,27,,5,1,1,6,5,4,
2672,27,,5,7,1,6,5,4,
2673,27,,5,4,1,6,5,4,
2674,55,1,,,1,6,6,1,
2675,55,1,,,1,6,6,1,
2676,55,1,,,1,6,6,1,
2677,55,1,,,1,6,6,1,
2678,55,1,,,1,6,6,1,Y
2679,108,2,,,1,6,6,1,
2680,108,2,,,1,6,6,1,
2681,108,2,,,1,6,6,1,
2682,108,2,,,1,6,6,1,
2683,108,2,,,1,6,6,1,Y
2684,63,3,,,1,6,6,1,
2685,63,3,,,1,6,6,1,
2686,63,3,,,1,6,6,1,
2687,63,3,,,1,6,6,1,
2688,63,3,,,1,6,6,1,Y
2689,60,1,,,1,6,6,2,
2690,60,1,,,1,6,6,2,
2691,60,1,,,1,6,6,2,
2692,60,1,,,1,6,6,2,
2693,60,1,,,2,6,6,2,Y
2694,70,2,,,1,6,6,2,
2695,70,2,,,1,6,6,2,
2696,70,2,,,1,6,6,2,
2697,70,2,,,1,6,6,2,
2698,70,2,,,1,6,6,2,Y
2699,73,3,,,1,6,6,2,
2700,73,3,,,1,6,6,2,
2701,73,3,,,1,6,6,2,
2702,73,3,,,1,6,6,2,Y
2703,73,3,,,12,6,6,2,Y
2704,72,1,,,1,6,6,3,
2705,72,1,,,1,6,6,3,
2706,72,1,,,1,6,6,3,
2707,72,1,,,1,6,6,3,
2708,72,1,,,1,6,6,3,Y
2709,78,2,,,1,6,6,3,
2710,78,2,,,1,6,6,3,
2711,78,2,,,1,6,6,3,
2712,78,2,,,1,6,6,3,
2713,78,2,,,4,6,6,3,Y
2714,77,3,,,1,6,6,3,
2715,77,3,,,1,6,6,3,
2716,77,3,,,1,6,6,3,
2717,77,3,,,1,6,6,3,
2718,77,3,,,1,6,6,3,Y
2719,3,,6,9,1,6,6,4,
2720,3,,6,2,1,6,6,4,
2721,3,,6,6,2,6,6,4,
2722,3,,6,8,1,6,6,4,
2723,3,,6,3,4,6,6,4,
2724,3,,6,5,1,6,6,4,
2725,3,,6,11,12,6,6,4,
2726,3,,6,7,1,6,6,4,
2727,3,,6,1,1,6,6,4,
2728,3,,6,4,1,6,6,4,
2729,82,1,,,1,6,7,1,
2730,82,1,,,1,6,7,1,
2731,82,1,,,1,6,7,1,
2732,82,1,,,1,6,7,1,
2733,82,1,,,1,6,7,1,
2734,85,2,,,1,6,7,1,
2735,85,2,,,1,6,7,1,
2736,85,2,,,1,6,7,1,
2737,85,2,,,1,6,7,1,
2738,85,2,,,1,6,7,1,
2739,99,3,,,1,6,7,1,
2740,99,3,,,1,6,7,1,
2741,99,3,,,1,6,7,1,
2742,99,3,,,1,6,7,1,
2743,99,3,,,1,6,7,1,
2744,95,1,,,1,6,7,2,
2745,95,1,,,1,6,7,2,
2746,95,1,,,1,6,7,2,
2747,95,1,,,1,6,7,2,
2748,95,1,,,1,6,7,2,
2749,89,2,,,1,6,7,2,
2750,89,2,,,1,6,7,2,
2751,89,2,,,1,6,7,2,
2752,89,2,,,1,6,7,2,
2753,89,2,,,1,6,7,2,
2754,90,3,,,1,6,7,2,
2755,90,3,,,1,6,7,2,
2756,90,3,,,1,6,7,2,
2757,90,3,,,1,6,7,2,
2758,90,3,,,1,6,7,2,
2759,98,1,,,1,6,7,3,
2760,98,1,,,1,6,7,3,
2761,98,1,,,1,6,7,3,
2762,98,1,,,1,6,7,3,
2763,98,1,,,1,6,7,3,
2764,46,2,,,1,6,7,3,
2765,46,2,,,1,6,7,3,
2766,46,2,,,1,6,7,3,
2767,46,2,,,1,6,7,3,
2768,46,2,,,1,6,7,3,
2769,47,3,,,1,6,7,3,
2770,47,3,,,1,6,7,3,
2771,47,3,,,1,6,7,3,
2772,47,3,,,1,6,7,3,
2773,47,3,,,1,6,7,3,
2774,2,,7,,15,6,7,4,
2775,2,,7,,15,6,7,4,
2776,2,,7,,15,6,7,4,
2777,2,,7,,15,6,7,4,
2778,2,,7,,15,6,7,4,
2779,2,,7,,15,6,7,4,
2780,2,,7,,15,6,7,4,
2781,2,,7,,15,6,7,4,
2782,2,,7,,15,6,7,4,
2783,2,,7,,15,6,7,4,
2784,2,,7,,15,6,7,4,
2785,2,,7,,15,6,7,4,
2786,2,,7,,15,6,7,4,
2787,2,,7,,15,6,7,4,
2788,2,,7,4,15,6,7,4,
2789,2,,7,,15,6,7,4,
2790,2,,7,,15,6,7,4,
2791,2,,7,,15,6,7,4,
2792,2,,7,,15,6,7,4,
2793,2,,7,,15,6,7,4,
2794,2,,7,,15,6,7,4,
2795,2,,7,,15,6,7,4,
2796,2,,7,,15,6,7,4,
2797,2,,7,,15,6,7,4,
2798,2,,7,,15,6,7,4,
2799,2,,7,,15,6,7,4,
2800,2,,7,,15,6,7,4,
2801,2,,7,,15,6,7,4,
2802,2,,7,,15,6,7,4,
2803,2,,7,1,15,6,7,4,
2804,2,,7,,15,6,7,4,
2805,2,,7,,15,6,7,4,
2806,2,,7,,15,6,7,4,
2807,2,,7,,15,6,7,4,
2808,2,,7,,15,6,7,4,
2809,2,,7,,15,6,7,4,
2810,2,,7,,15,6,7,4,
2811,2,,7,,15,6,7,4,
2812,2,,7,,15,6,7,4,
2813,2,,7,,15,6,7,4,
2814,2,,7,,15,6,7,4,
2815,2,,7,,15,6,7,4,
2816,2,,7,,15,6,7,4,
2817,2,,7,,15,6,7,4,
2818,2,,7,7,15,6,7,4,
2819,48,1,,,1,6,8,1,
2820,48,1,,,1,6,8,1,
2821,48,1,,,1,6,8,1,Y
2822,48,1,,,1,6,8,1,
2823,48,1,,,2,6,8,1,Y
2824,59,2,,,1,6,8,1,
2825,59,2,,,1,6,8,1,
2826,59,2,,,1,6,8,1,
2827,59,2,,,4,6,8,1,Y
2828,59,2,,,1,6,8,1,Y
2829,67,3,,,1,6,8,1,
2830,67,3,,,1,6,8,1,
2831,67,3,,,1,6,8,1,
2832,67,3,,,1,6,8,1,Y
2833,67,3,,,1,6,8,1,Y
2834,74,1,,,1,6,8,2,
2835,74,1,,,1,6,8,2,
2836,74,1,,,12,6,8,2,
2837,74,1,,,1,6,8,2,Y
2838,74,1,,,1,6,8,2,Y
2839,35,2,,,1,6,8,2,
2840,35,2,,,1,6,8,2,
2841,35,2,,,12,6,8,2,
2842,35,2,,,1,6,8,2,Y
2843,35,2,,,1,6,8,2,Y
2844,81,3,,,1,6,8,2,
2845,81,3,,,1,6,8,2,
2846,81,3,,,1,6,8,2,
2847,81,3,,,1,6,8,2,Y
2848,81,3,,,1,6,8,2,Y
2849,83,1,,,1,6,8,3,
2850,83,1,,,1,6,8,3,
2851,83,1,,,1,6,8,3,
2852,83,1,,,1,6,8,3,Y
2853,83,1,,,2,6,8,3,Y
2854,84,2,,,1,6,8,3,
2855,84,2,,,1,6,8,3,
2856,84,2,,,4,6,8,3,Y
2857,84,2,,,1,6,8,3,
2858,84,2,,,1,6,8,3,Y
2859,86,3,,,1,6,8,4,
2860,86,3,,,1,6,8,4,
2861,86,3,,,1,6,8,4,Y
2862,86,3,,,1,6,8,4,Y
2863,86,3,,,1,6,8,4,Y
2864,14,,8,6,2,6,8,4,
2865,14,,8,8,1,6,8,4,
2866,14,,8,3,4,6,8,4,
2867,14,,8,5,1,6,8,4,
2868,14,,8,9,1,6,8,4,
2869,14,,8,2,1,6,8,4,
2870,14,,8,11,12,6,8,4,
2871,14,,8,1,1,6,8,4,
2872,14,,8,7,1,6,8,4,
2873,14,,8,4,1,6,8,4,
2874,14,,8,1,14,6,8,4,
2875,87,1,,,1,6,9,1,
2876,87,1,,,1,6,9,1,
2877,87,1,,,1,6,9,1,
2878,87,1,,,1,6,9,1,
2879,87,1,,,2,6,9,1,Y
2880,91,2,,,1,6,9,1,
2881,91,2,,,1,6,9,1,
2882,91,2,,,1,6,9,1,
2883,91,2,,,1,6,9,1,
2884,91,2,,,1,6,9,1,Y
2885,92,3,,,1,6,9,1,
2886,92,3,,,1,6,9,1,
2887,92,3,,,1,6,9,1,
2888,92,3,,,1,6,9,1,
2889,92,3,,,1,6,9,1,Y
2890,97,1,,,1,6,9,2,
2891,97,1,,,1,6,9,2,
2892,97,1,,,1,6,9,2,
2893,97,1,,,1,6,9,2,
2894,97,1,,,1,6,9,2,Y
2895,96,2,,,1,6,9,2,
2896,96,2,,,1,6,9,2,
2897,96,2,,,12,6,9,2,Y
2898,96,2,,,1,6,9,2,
2899,96,2,,,1,6,9,2,Y
2900,100,3,,,1,6,9,2,
2901,100,3,,,1,6,9,2,
2902,100,3,,,1,6,9,2,
2903,100,3,,,1,6,9,2,
2904,100,3,,,1,6,9,2,Y
2905,104,1,,,1,6,9,3,
2906,104,1,,,1,6,9,3,
2907,104,1,,,1,6,9,3,
2908,104,1,,,1,6,9,3,
2909,104,1,,,1,6,9,3,Y
2910,109,2,,,1,6,9,3,
2911,109,2,,,1,6,9,3,
2912,109,2,,,1,6,9,3,
2913,109,2,,,1,6,9,3,
2914,109,2,,,4,6,9,3,Y
2915,103,3,,,1,6,9,3,
2916,103,3,,,1,6,9,3,
2917,103,3,,,1,6,9,3,
2918,103,3,,,1,6,9,3,
2919,103,3,,,1,6,9,3,Y
2920,20,,9,9,1,6,9,4,
2921,20,,9,5,1,6,9,4,
2922,20,,9,2,1,6,9,4,
2923,20,,9,8,1,6,9,4,
2924,20,,9,6,2,6,9,4,
2925,20,,9,3,4,6,9,4,
2926,20,,9,11,12,6,9,4,
2927,20,,9,4,1,6,9,4,
2928,20,,9,7,1,6,9,4,
2929,20,,9,1,1,6,9,4,
2930,54,1,,,1,6,10,1,
2931,54,1,,,1,6,10,1,
2932,54,1,,,1,6,10,1,
2933,54,1,,,1,6,10,1,
2934,54,1,,,1,6,10,1,Y
2935,36,2,,,1,6,10,1,
2936,36,2,,,1,6,10,1,
2937,36,2,,,1,6,10,1,
2938,36,2,,,1,6,10,1,
2939,36,2,,,1,6,10,1,Y
2940,101,3,,,1,6,10,1,
2941,101,3,,,1,6,10,1,
2942,101,3,,,1,6,10,1,
2943,101,3,,,1,6,10,1,Y
2944,101,3,,,1,6,10,1,Y
2945,102,1,,,1,6,10,2,
2946,102,1,,,1,6,10,2,
2947,102,1,,,1,6,10,2,
2948,102,1,,,1,6,10,2,
2949,102,1,,,1,6,10,2,Y
2950,93,2,,,1,6,10,2,
2951,93,2,,,1,6,10,2,
2952,93,2,,,1,6,10,2,
2953,93,2,,,1,6,10,2,
2954,93,2,,,1,6,10,2,Y
2955,50,3,,,1,6,10,2,
2956,50,3,,,1,6,10,2,
2957,50,3,,,12,6,10,2,Y
2958,50,3,,,1,6,10,2,
2959,50,3,,,1,6,10,2,Y
2960,58,1,,,1,6,10,3,
2961,58,1,,,1,6,10,3,
2962,58,1,,,1,6,10,3,
2963,58,1,,,1,6,10,3,
2964,58,1,,,2,6,10,3,Y
2965,94,2,,,1,6,10,3,
2966,94,2,,,1,6,10,3,
2967,94,2,,,1,6,10,3,
2968,94,2,,,4,6,10,3,Y
2969,94,2,,,1,6,10,3,
2970,105,3,,,1,6,10,3,
2971,105,3,,,1,6,10,3,
2972,105,3,,,1,6,10,3,
2973,105,3,,,1,6,10,3,
2974,105,3,,,1,6,10,3,
2975,79,,14,8,1,6,10,4,
2976,79,,14,6,2,6,10,4,
2977,79,,14,2,1,6,10,4,
2978,79,,14,9,1,6,10,4,
2979,79,,14,5,1,6,10,4,
2980,79,,14,3,4,6,10,4,
2981,79,,14,11,12,6,10,4,
2982,79,,14,1,1,6,10,4,
2983,79,,14,4,1,6,10,4,
2984,79,,14,7,1,6,10,4,
2985,79,,14,,18,6,10,4,
2986,40,1,,,1,6,11,1,
2987,40,1,,,1,6,11,1,
2988,40,1,,,1,6,11,1,
2989,40,1,,,1,6,11,1,
2990,40,1,,,2,6,11,1,Y
2991,69,2,,,1,6,11,1,
2992,69,2,,,1,6,11,1,
2993,69,2,,,1,6,11,1,
2994,69,2,,,1,6,11,1,
2995,69,2,,,1,6,11,1,Y
2996,31,3,,,1,6,11,1,
2997,31,3,,,1,6,11,1,
2998,31,3,,,1,6,11,1,
2999,31,3,,,1,6,11,1,
3000,31,3,,,1,6,11,1,Y
3001,63,1,,,1,6,11,2,
3002,63,1,,,1,6,11,2,
3003,63,1,,,12,6,11,2,Y
3004,63,1,,,1,6,11,2,
3005,63,1,,,1,6,11,2,Y
3006,7,2,,,1,6,11,2,
3007,7,2,,,1,6,11,2,
3008,7,2,,,1,6,11,2,
3009,7,2,,,1,6,11,2,
3010,7,2,,,4,6,11,2,Y
3011,72,3,,,1,6,11,2,
3012,72,3,,,1,6,11,2,
3013,72,3,,,1,6,11,2,
3014,72,3,,,1,6,11,2,
3015,72,3,,,1,6,11,2,Y
3016,5,1,,,1,6,11,3,
3017,5,1,,,1,6,11,3,
3018,5,1,,,1,6,11,3,
3019,5,1,,,1,6,11,3,
3020,5,1,,,1,6,11,3,Y
3021,76,2,,,1,6,11,3,
3022,76,2,,,1,6,11,3,
3023,76,2,,,1,6,11,3,
3024,76,2,,,1,6,11,3,
3025,76,2,,,1,6,11,3,Y
3026,74,3,,,1,6,11,3,
3027,74,3,,,1,6,11,3,
3028,74,3,,,1,6,11,3,
3029,74,3,,,1,6,11,3,
3030,74,3,,,1,6,11,3,Y
3031,28,,11,3,4,6,11,4,
3032,28,,11,8,1,6,11,4,
3033,28,,11,5,1,6,11,4,
3034,28,,11,9,1,6,11,4,
3035,28,,11,2,1,6,11,4,
3036,28,,11,6,2,6,11,4,
3037,28,,11,11,12,6,11,4,
3038,28,,11,7,1,6,11,4,
3039,28,,11,4,1,6,11,4,
3040,28,,11,1,1,6,11,4,
3041,93,1,,,1,6,12,1,
3042,93,1,,,1,6,12,1,
3043,93,1,,,1,6,12,1,
3044,93,1,,,1,6,12,1,
3045,93,1,,,1,6,12,1,Y
3046,102,2,,,1,6,12,1,
3047,102,2,,,1,6,12,1,
3048,102,2,,,1,6,12,1,
3049,102,2,,,1,6,12,1,
3050,102,2,,,1,6,12,1,Y
3051,96,3,,,1,6,12,1,
3052,96,3,,,1,6,12,1,
3053,96,3,,,1,6,12,1,
3054,96,3,,,1,6,12,1,
3055,96,3,,,1,6,12,1,Y
3056,100,1,,,1,6,12,2,
3057,100,1,,,1,6,12,2,
3058,100,1,,,1,6,12,2,
3059,100,1,,,1,6,12,2,Y
3060,100,1,,,1,6,12,2,Y
3061,19,2,,,1,6,12,2,
3062,19,2,,,1,6,12,2,
3063,19,2,,,4,6,12,2,Y
3064,19,2,,,1,6,12,2,Y
3065,19,2,,,1,6,12,2,Y
3066,38,3,,,1,6,12,2,
3067,38,3,,,1,6,12,2,
3068,38,3,,,1,6,12,2,Y
3069,38,3,,,1,6,12,2,Y
3070,38,3,,,1,6,12,2,Y
3071,12,1,,,1,6,12,3,Y
3072,12,1,,,1,6,12,3,
3073,12,1,,,2,6,12,3,Y
3074,12,1,,,1,6,12,3,
3075,12,1,,,1,6,12,3,Y
3076,30,2,,,1,6,12,3,
3077,30,2,,,1,6,12,3,
3078,30,2,,,12,6,12,3,Y
3079,30,2,,,1,6,12,3,Y
3080,30,2,,,1,6,12,3,Y
3081,26,3,,,1,6,12,3,
3082,26,3,,,1,6,12,3,
3083,26,3,,,1,6,12,3,
3084,26,3,,,1,6,12,3,Y
3085,26,3,,,1,6,12,3,Y
3086,80,,12,9,1,6,12,4,
3087,80,,12,5,1,6,12,4,
3088,80,,12,2,1,6,12,4,
3089,80,,12,8,1,6,12,4,
3090,80,,12,6,2,6,12,4,
3091,80,,12,3,4,6,12,4,
3092,80,,12,11,12,6,12,4,
3093,80,,12,,11,6,12,4,
3094,80,,12,,11,6,12,4,
3095,80,,12,,11,6,12,4,
3096,80,,12,7,11,6,12,4,
3097,80,,12,,11,6,12,4,
3098,80,,12,,11,6,12,4,
3099,80,,12,,11,6,12,4,
3100,80,,12,4,11,6,12,4,
3101,80,,12,,11,6,12,4,
3102,80,,12,,11,6,12,4,
3103,80,,12,,11,6,12,4,
3104,80,,12,1,11,6,12,4,
